
Columns added by NG_DB_final_2017_07_01.xlsx


Rows added by NG_DB_final_2017_07_01.xlsx

1277	CHL124

ITA231
Column v2	Column v3	Version 2	Version 3

ITA232
Column v2	Column v3	Version 2	Version 3

ITA233
Column v2	Column v3	Version 2	Version 3

ITA234
Column v2	Column v3	Version 2	Version 3

ITA235
Column v2	Column v3	Version 2	Version 3

ITA236
Column v2	Column v3	Version 2	Version 3

ITA237
Column v2	Column v3	Version 2	Version 3

ITA238
Column v2	Column v3	Version 2	Version 3

ITA239
Column v2	Column v3	Version 2	Version 3

ITA240
Column v2	Column v3	Version 2	Version 3

ITA241
Column v2	Column v3	Version 2	Version 3

ITA242
Column v2	Column v3	Version 2	Version 3

ITA243
Column v2	Column v3	Version 2	Version 3

ITA244
Column v2	Column v3	Version 2	Version 3

ITA245
Column v2	Column v3	Version 2	Version 3

ITA246
Column v2	Column v3	Version 2	Version 3

ITA247
Column v2	Column v3	Version 2	Version 3

ITA248
Column v2	Column v3	Version 2	Version 3

ITA249
Column v2	Column v3	Version 2	Version 3

ITA250
Column v2	Column v3	Version 2	Version 3

ITA251
Column v2	Column v3	Version 2	Version 3

ITA252
Column v2	Column v3	Version 2	Version 3

ITA253
Column v2	Column v3	Version 2	Version 3

ITA254
Column v2	Column v3	Version 2	Version 3

ITA255
Column v2	Column v3	Version 2	Version 3

ITA256
Column v2	Column v3	Version 2	Version 3

ITA257
Column v2	Column v3	Version 2	Version 3

ITA258
Column v2	Column v3	Version 2	Version 3

ITA259
Column v2	Column v3	Version 2	Version 3

ITA260
Column v2	Column v3	Version 2	Version 3

ITA261
Column v2	Column v3	Version 2	Version 3

ITA262
Column v2	Column v3	Version 2	Version 3

ITA263
Column v2	Column v3	Version 2	Version 3

ITA264
Column v2	Column v3	Version 2	Version 3

ITA265
Column v2	Column v3	Version 2	Version 3

ITA266
Column v2	Column v3	Version 2	Version 3

ITA267
Column v2	Column v3	Version 2	Version 3

ITA268
Column v2	Column v3	Version 2	Version 3

ITA269
Column v2	Column v3	Version 2	Version 3

ITA270
Column v2	Column v3	Version 2	Version 3

ITA271
Column v2	Column v3	Version 2	Version 3

ITA272
Column v2	Column v3	Version 2	Version 3

ITA273
Column v2	Column v3	Version 2	Version 3

ITA274
Column v2	Column v3	Version 2	Version 3

ITA275
Column v2	Column v3	Version 2	Version 3

ITA276
Column v2	Column v3	Version 2	Version 3

ITA277
Column v2	Column v3	Version 2	Version 3

ITA278
Column v2	Column v3	Version 2	Version 3

ITA279
Column v2	Column v3	Version 2	Version 3

ITA280
Column v2	Column v3	Version 2	Version 3

ITA281
Column v2	Column v3	Version 2	Version 3

ITA282
Column v2	Column v3	Version 2	Version 3

ITA283
Column v2	Column v3	Version 2	Version 3

ITA284
Column v2	Column v3	Version 2	Version 3

ITA285
Column v2	Column v3	Version 2	Version 3

ITA286
Column v2	Column v3	Version 2	Version 3

ITA287
Column v2	Column v3	Version 2	Version 3

ITA288
Column v2	Column v3	Version 2	Version 3

ITA289
Column v2	Column v3	Version 2	Version 3

ITA290
Column v2	Column v3	Version 2	Version 3

ITA291
Column v2	Column v3	Version 2	Version 3

ITA292
Column v2	Column v3	Version 2	Version 3

ITA293
Column v2	Column v3	Version 2	Version 3

ITA294
Column v2	Column v3	Version 2	Version 3

ITA295
Column v2	Column v3	Version 2	Version 3

ITA296
Column v2	Column v3	Version 2	Version 3

ITA297
Column v2	Column v3	Version 2	Version 3

ITA298
Column v2	Column v3	Version 2	Version 3

ITA299
Column v2	Column v3	Version 2	Version 3

ITA300
Column v2	Column v3	Version 2	Version 3

ITA301
Column v2	Column v3	Version 2	Version 3

ITA302
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA303
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA304
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA305
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA306
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA307
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA308
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA309
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA310
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA311
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA312
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA313
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA314
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA315
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA316
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA317
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA318
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA319
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA320
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA321
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA322
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA323
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA324
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA325
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA326
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA327
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA328
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA329
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA330
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA331
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA332
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA333
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA334
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA335
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA336
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA337
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA338
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA339
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA340
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA341
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA342
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA343
Column v2	Column v3	Version 2	Version 3
43	43	"R/Ra corrected for ASW as suggested by Hilton et al.,1998" [41]; He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 	He/Ne and 4He/20Ne ratios, presented by the authors, are not self consisted 

ITA344
Column v2	Column v3	Version 2	Version 3

ITA345
Column v2	Column v3	Version 2	Version 3

ITA346
Column v2	Column v3	Version 2	Version 3

ITA347
Column v2	Column v3	Version 2	Version 3

ITA348
Column v2	Column v3	Version 2	Version 3

ITA349
Column v2	Column v3	Version 2	Version 3

ITA350
Column v2	Column v3	Version 2	Version 3

ITA351
Column v2	Column v3	Version 2	Version 3

ITA352
Column v2	Column v3	Version 2	Version 3

ITA353
Column v2	Column v3	Version 2	Version 3

ITA354
Column v2	Column v3	Version 2	Version 3

ITA355
Column v2	Column v3	Version 2	Version 3

ITA356
Column v2	Column v3	Version 2	Version 3

ITA357
Column v2	Column v3	Version 2	Version 3

ITA358
Column v2	Column v3	Version 2	Version 3

ITA359
Column v2	Column v3	Version 2	Version 3

ITA360
Column v2	Column v3	Version 2	Version 3

ITA361
Column v2	Column v3	Version 2	Version 3

ITA362
Column v2	Column v3	Version 2	Version 3

ITA363
Column v2	Column v3	Version 2	Version 3

ITA364
Column v2	Column v3	Version 2	Version 3

ITA365
Column v2	Column v3	Version 2	Version 3

ITA366
Column v2	Column v3	Version 2	Version 3

ITA367
Column v2	Column v3	Version 2	Version 3

ITA368
Column v2	Column v3	Version 2	Version 3

ITA369
Column v2	Column v3	Version 2	Version 3

ITA370
Column v2	Column v3	Version 2	Version 3

ITA371
Column v2	Column v3	Version 2	Version 3

ITA372
Column v2	Column v3	Version 2	Version 3

ITA373
Column v2	Column v3	Version 2	Version 3

ITA374
Column v2	Column v3	Version 2	Version 3

ITA375
Column v2	Column v3	Version 2	Version 3

ITA376
Column v2	Column v3	Version 2	Version 3

ITA377
Column v2	Column v3	Version 2	Version 3

ITA378
Column v2	Column v3	Version 2	Version 3

ITA379
Column v2	Column v3	Version 2	Version 3

ITA380
Column v2	Column v3	Version 2	Version 3

ITA381
Column v2	Column v3	Version 2	Version 3

ITA382
Column v2	Column v3	Version 2	Version 3

ITA383
Column v2	Column v3	Version 2	Version 3

ITA384
Column v2	Column v3	Version 2	Version 3

ITA385
Column v2	Column v3	Version 2	Version 3

ITA386
Column v2	Column v3	Version 2	Version 3

ITA387
Column v2	Column v3	Version 2	Version 3

ITA388
Column v2	Column v3	Version 2	Version 3

ITA389
Column v2	Column v3	Version 2	Version 3

ITA390
Column v2	Column v3	Version 2	Version 3

ITA391
Column v2	Column v3	Version 2	Version 3

ITA392
Column v2	Column v3	Version 2	Version 3

ITA393
Column v2	Column v3	Version 2	Version 3

ITA394
Column v2	Column v3	Version 2	Version 3

ITA395
Column v2	Column v3	Version 2	Version 3

ITA396
Column v2	Column v3	Version 2	Version 3

ITA397
Column v2	Column v3	Version 2	Version 3

ITA398
Column v2	Column v3	Version 2	Version 3

ITA399
Column v2	Column v3	Version 2	Version 3

ITA400
Column v2	Column v3	Version 2	Version 3

ITA401
Column v2	Column v3	Version 2	Version 3

ITA402
Column v2	Column v3	Version 2	Version 3

ITA403
Column v2	Column v3	Version 2	Version 3

ITA404
Column v2	Column v3	Version 2	Version 3

ITA405
Column v2	Column v3	Version 2	Version 3

ITA406
Column v2	Column v3	Version 2	Version 3

ITA407
Column v2	Column v3	Version 2	Version 3

ITA408
Column v2	Column v3	Version 2	Version 3

ITA409
Column v2	Column v3	Version 2	Version 3

ITA410
Column v2	Column v3	Version 2	Version 3

ITA411
Column v2	Column v3	Version 2	Version 3

ITA412
Column v2	Column v3	Version 2	Version 3

ITA413
Column v2	Column v3	Version 2	Version 3

ITA414
Column v2	Column v3	Version 2	Version 3

ITA415
Column v2	Column v3	Version 2	Version 3

ITA416
Column v2	Column v3	Version 2	Version 3

ITA417
Column v2	Column v3	Version 2	Version 3

ITA418
Column v2	Column v3	Version 2	Version 3

ITA419
Column v2	Column v3	Version 2	Version 3

ITA420
Column v2	Column v3	Version 2	Version 3

ITA421
Column v2	Column v3	Version 2	Version 3

ITA422
Column v2	Column v3	Version 2	Version 3

ITA423
Column v2	Column v3	Version 2	Version 3

ITA424
Column v2	Column v3	Version 2	Version 3

ITA425
Column v2	Column v3	Version 2	Version 3

ITA426
Column v2	Column v3	Version 2	Version 3

ITA427
Column v2	Column v3	Version 2	Version 3

ITA428
Column v2	Column v3	Version 2	Version 3

ITA429
Column v2	Column v3	Version 2	Version 3

ITA430
Column v2	Column v3	Version 2	Version 3

ITA431
Column v2	Column v3	Version 2	Version 3

ITA432
Column v2	Column v3	Version 2	Version 3

ITA433
Column v2	Column v3	Version 2	Version 3

ITA434
Column v2	Column v3	Version 2	Version 3

ITA435
Column v2	Column v3	Version 2	Version 3

ITA436
Column v2	Column v3	Version 2	Version 3

ITA437
Column v2	Column v3	Version 2	Version 3

ITA438
Column v2	Column v3	Version 2	Version 3

ITA439
Column v2	Column v3	Version 2	Version 3

ITA440
Column v2	Column v3	Version 2	Version 3

ITA441
Column v2	Column v3	Version 2	Version 3

ITA442
Column v2	Column v3	Version 2	Version 3

ITA443
Column v2	Column v3	Version 2	Version 3

ITA444
Column v2	Column v3	Version 2	Version 3

ITA445
Column v2	Column v3	Version 2	Version 3

ITA446
Column v2	Column v3	Version 2	Version 3

ITA447
Column v2	Column v3	Version 2	Version 3

ITA448
Column v2	Column v3	Version 2	Version 3

ITA449
Column v2	Column v3	Version 2	Version 3

ITA450
Column v2	Column v3	Version 2	Version 3

ITA451
Column v2	Column v3	Version 2	Version 3

ITA452
Column v2	Column v3	Version 2	Version 3

ITA453
Column v2	Column v3	Version 2	Version 3

ITA454
Column v2	Column v3	Version 2	Version 3

ITA455
Column v2	Column v3	Version 2	Version 3

ITA456
Column v2	Column v3	Version 2	Version 3

ITA457
Column v2	Column v3	Version 2	Version 3

ITA458
Column v2	Column v3	Version 2	Version 3

ITA459
Column v2	Column v3	Version 2	Version 3

ITA460
Column v2	Column v3	Version 2	Version 3

ITA461
Column v2	Column v3	Version 2	Version 3

ITA462
Column v2	Column v3	Version 2	Version 3

ITA463
Column v2	Column v3	Version 2	Version 3

ITA464
Column v2	Column v3	Version 2	Version 3

ITA465
Column v2	Column v3	Version 2	Version 3

ITA466
Column v2	Column v3	Version 2	Version 3

ITA467
Column v2	Column v3	Version 2	Version 3

ITA468
Column v2	Column v3	Version 2	Version 3

ITA469
Column v2	Column v3	Version 2	Version 3

ITA470
Column v2	Column v3	Version 2	Version 3

ITA471
Column v2	Column v3	Version 2	Version 3

ITA472
Column v2	Column v3	Version 2	Version 3

ITA473
Column v2	Column v3	Version 2	Version 3

ITA474
Column v2	Column v3	Version 2	Version 3

ITA475
Column v2	Column v3	Version 2	Version 3

ITA476
Column v2	Column v3	Version 2	Version 3

ITA477
Column v2	Column v3	Version 2	Version 3

ITA478
Column v2	Column v3	Version 2	Version 3

ITA479
Column v2	Column v3	Version 2	Version 3

ITA480
Column v2	Column v3	Version 2	Version 3

ITA481
Column v2	Column v3	Version 2	Version 3

ITA482
Column v2	Column v3	Version 2	Version 3

ITA483
Column v2	Column v3	Version 2	Version 3

ITA484
Column v2	Column v3	Version 2	Version 3

ITA485
Column v2	Column v3	Version 2	Version 3

ITA486
Column v2	Column v3	Version 2	Version 3

ITA487
Column v2	Column v3	Version 2	Version 3

ITA488
Column v2	Column v3	Version 2	Version 3

ITA489
Column v2	Column v3	Version 2	Version 3

ITA490
Column v2	Column v3	Version 2	Version 3

ITA491
Column v2	Column v3	Version 2	Version 3

ITA492
Column v2	Column v3	Version 2	Version 3

ITA493
Column v2	Column v3	Version 2	Version 3

ITA494
Column v2	Column v3	Version 2	Version 3

ITA495
Column v2	Column v3	Version 2	Version 3

ITA496
Column v2	Column v3	Version 2	Version 3

ITA497
Column v2	Column v3	Version 2	Version 3

ITA498
Column v2	Column v3	Version 2	Version 3

ITA499
Column v2	Column v3	Version 2	Version 3

ITA500
Column v2	Column v3	Version 2	Version 3

ITA501
Column v2	Column v3	Version 2	Version 3

ITA502
Column v2	Column v3	Version 2	Version 3

ITA503
Column v2	Column v3	Version 2	Version 3

ITA504
Column v2	Column v3	Version 2	Version 3

ITA505
Column v2	Column v3	Version 2	Version 3

ITA506
Column v2	Column v3	Version 2	Version 3

ITA507
Column v2	Column v3	Version 2	Version 3

ITA508
Column v2	Column v3	Version 2	Version 3

ITA509
Column v2	Column v3	Version 2	Version 3

ITA510
Column v2	Column v3	Version 2	Version 3

ITA511
Column v2	Column v3	Version 2	Version 3

ITA512
Column v2	Column v3	Version 2	Version 3

ITA513
Column v2	Column v3	Version 2	Version 3

ITA514
Column v2	Column v3	Version 2	Version 3

ITA515
Column v2	Column v3	Version 2	Version 3

ITA516
Column v2	Column v3	Version 2	Version 3

ITA517
Column v2	Column v3	Version 2	Version 3

ITA518
Column v2	Column v3	Version 2	Version 3

ITA519
Column v2	Column v3	Version 2	Version 3

ITA520
Column v2	Column v3	Version 2	Version 3

ITA521
Column v2	Column v3	Version 2	Version 3

ITA522
Column v2	Column v3	Version 2	Version 3

ITA523
Column v2	Column v3	Version 2	Version 3

ITA524
Column v2	Column v3	Version 2	Version 3

ITA525
Column v2	Column v3	Version 2	Version 3

ITA526
Column v2	Column v3	Version 2	Version 3

ITA527
Column v2	Column v3	Version 2	Version 3

ITA528
Column v2	Column v3	Version 2	Version 3

ITA529
Column v2	Column v3	Version 2	Version 3

ITA530
Column v2	Column v3	Version 2	Version 3

ITA531
Column v2	Column v3	Version 2	Version 3

ITA532
Column v2	Column v3	Version 2	Version 3

ITA533
Column v2	Column v3	Version 2	Version 3

ITA534
Column v2	Column v3	Version 2	Version 3

ITA535
Column v2	Column v3	Version 2	Version 3

ITA536
Column v2	Column v3	Version 2	Version 3

ITA537
Column v2	Column v3	Version 2	Version 3

ITA538
Column v2	Column v3	Version 2	Version 3

ITA539
Column v2	Column v3	Version 2	Version 3

ITA540
Column v2	Column v3	Version 2	Version 3

ITA541
Column v2	Column v3	Version 2	Version 3

ITA542
Column v2	Column v3	Version 2	Version 3

ITA543
Column v2	Column v3	Version 2	Version 3

ITA544
Column v2	Column v3	Version 2	Version 3

ITA545
Column v2	Column v3	Version 2	Version 3

ITA546
Column v2	Column v3	Version 2	Version 3

ITA547
Column v2	Column v3	Version 2	Version 3

ITA548
Column v2	Column v3	Version 2	Version 3

ITA549
Column v2	Column v3	Version 2	Version 3

ITA550
Column v2	Column v3	Version 2	Version 3

ITA551
Column v2	Column v3	Version 2	Version 3

ITA552
Column v2	Column v3	Version 2	Version 3

ITA553
Column v2	Column v3	Version 2	Version 3

ITA554
Column v2	Column v3	Version 2	Version 3

ITA555
Column v2	Column v3	Version 2	Version 3

ITA556
Column v2	Column v3	Version 2	Version 3

ITA557
Column v2	Column v3	Version 2	Version 3

ITA558
Column v2	Column v3	Version 2	Version 3

ITA559
Column v2	Column v3	Version 2	Version 3

ITA560
Column v2	Column v3	Version 2	Version 3

ITA561
Column v2	Column v3	Version 2	Version 3

ITA562
Column v2	Column v3	Version 2	Version 3

ITA563
Column v2	Column v3	Version 2	Version 3

ITA564
Column v2	Column v3	Version 2	Version 3

ITA565
Column v2	Column v3	Version 2	Version 3

ITA566
Column v2	Column v3	Version 2	Version 3

ITA567
Column v2	Column v3	Version 2	Version 3

ITA568
Column v2	Column v3	Version 2	Version 3

ITA569
Column v2	Column v3	Version 2	Version 3

ITA570
Column v2	Column v3	Version 2	Version 3

ITA571
Column v2	Column v3	Version 2	Version 3

ITA572
Column v2	Column v3	Version 2	Version 3

ITA573
Column v2	Column v3	Version 2	Version 3

ITA574
Column v2	Column v3	Version 2	Version 3

ITA575
Column v2	Column v3	Version 2	Version 3

ITA576
Column v2	Column v3	Version 2	Version 3

ITA577
Column v2	Column v3	Version 2	Version 3

ITA578
Column v2	Column v3	Version 2	Version 3

ITA579
Column v2	Column v3	Version 2	Version 3

ITA580
Column v2	Column v3	Version 2	Version 3

ITA581
Column v2	Column v3	Version 2	Version 3

ITA582
Column v2	Column v3	Version 2	Version 3

ITA583
Column v2	Column v3	Version 2	Version 3

ITA584
Column v2	Column v3	Version 2	Version 3

ITA585
Column v2	Column v3	Version 2	Version 3

ITA586
Column v2	Column v3	Version 2	Version 3

ITA587
Column v2	Column v3	Version 2	Version 3

ITA588
Column v2	Column v3	Version 2	Version 3

ITA589
Column v2	Column v3	Version 2	Version 3

ITA590
Column v2	Column v3	Version 2	Version 3

ITA591
Column v2	Column v3	Version 2	Version 3

ITA592
Column v2	Column v3	Version 2	Version 3

ITA593
Column v2	Column v3	Version 2	Version 3

ITA594
Column v2	Column v3	Version 2	Version 3

ITA595
Column v2	Column v3	Version 2	Version 3

ITA596
Column v2	Column v3	Version 2	Version 3

ITA597
Column v2	Column v3	Version 2	Version 3

ITA598
Column v2	Column v3	Version 2	Version 3

ITA599
Column v2	Column v3	Version 2	Version 3

ITA600
